timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-03-26T15:07:36,codecarbon,ad23ab03-51f2-4ce0-9270-61240d6ca874,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,441.4843952000374,6.443218412848813e-05,1.459444202989186e-07,112.0,4.318768898279111,20.0,0.01344643608313,0.0005175431918119,0.0024003525400049,0.0163643318149469,0.0,Canada,CAN,quebec,Windows-11-10.0.26200-SP0,3.13.5,3.2.2,8,11th Gen Intel(R) Core(TM) i7-11370H @ 3.30GHz,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-72.6871,46.3132,31.837677001953125,machine,11.212442396313364,0.0,69.29746543778802,22.06227682263071,N,1.0,0.0,,
2026-03-31T14:52:11,codecarbon,09c5c23e-98ad-4dc2-a97f-57de7b8396ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,352.7391193000076,5.158245894911856e-05,1.4623401864664533e-07,112.0,4.05984151139118,20.0,0.0107839234688905,0.0003912108685239,0.0019256550505559,0.0131007893879704,0.0,Canada,CAN,quebec,Windows-11-10.0.26200-SP0,3.13.5,3.2.2,8,11th Gen Intel(R) Core(TM) i7-11370H @ 3.30GHz,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-72.5637,46.3432,31.837677001953125,machine,14.825936599423631,0.0,53.05763688760807,16.893073024255056,N,1.0,0.0,,
2026-03-31T16:10:07,codecarbon,cfb110d5-ee67-405f-99b2-c997d0280a8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3887.716057999991,0.0005699657450504811,1.4660683459061465e-07,112.43243243243244,4.091545383929893,20.077220077220076,0.11914771083911205,0.004334955690183999,0.021275868375554757,0.14475853490485086,0.0,Canada,CAN,quebec,Windows-11-10.0.26200-SP0,3.13.5,3.2.2,8,11th Gen Intel(R) Core(TM) i7-11370H @ 3.30GHz,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-72.5637,46.3432,31.837677001953125,machine,39.092051948051946,0.0,55.077090909090906,17.5352523546095,N,1.0,0.0,,
